I/O	5	"A3 AD7 AD7_3V3 B3 PB2"	I/O
BATT_COIN	1	"BT2"		BATTERY LITHIUM COIN 3V 20MM	Lithium, 3V, 225mAh	CR2032	Panasonic - BSG	CR2032	Digikey	P189-ND
Batt_Clip	1	"BT1"	CR2032_SMD	HOLDER BATTERY COIN 20MM DIA THM	Coin Cell, Retainer	Coin, 20.0mm	Keystone Electronics	3003	Digikey	3003K-ND
22pF	2	"C6 C9"	c_0805	0603/0.1uF/16V
0.1u,16V	9	"C2 C4 C5 C27 C29 C31 C32 C33 C34"	c_0805	0603/0.1uF/16V
0.1u,16V	1	"C3"	c_0805	0402/0.1uF/16V/Y5V
0.1u,16V	1	"C8"	c_0805	0603/0.1uF/16V	DNP
0.1u,16V	1	"C26"	c_0805	0603/100n/16V/X7R
1u,16V	1	"C7"	c_0805	1u/10V/X7R
1u,10V	1	"C21"	c_0805	1u/10V/X7R
2.2u,16V	1	"C1"	c_0805	0805/2.2u/10V/Y5V
2.2u,10V	1	"C10"	c_0805	0805/2.2u/10V/Y5V
2.2u,16V	9	"C11 C12 C14 C17 C18 C19 C20 C24 C25"	c_0805	0805/2.2u/16V/Y5V
2.2u,25V	5	"C13 C15 C16 C22 C23"	c_0805	0805/2.2u/25V/Y5V
2.2u,16V	3	"C28 C30 C35"	c_0805	0805/2.2uF/16V/Y5V
DB2S20500L	1	"D2"	d_VMD2
BAT54SW	1	"D1"	SOT323
WYO	1	"G1"	PCB
seeed	1	"G2"	PCB
repaper	1	"G3"	PCB
OSHW	1	"G4"	PCB
I/O	2	"H1 H2"	vite_3mm
ZIF-40-0.5	1	"J4"	ZIF-40-0.5-M
JST_3V3	1	"P5"	CONN_JST-2_SMD
FTDI	1	"P3"	Header_FTDI
ISP	1	"P2"	Header_ISP
PCB	1	"P1"	PCB
C3SB	1	"P4"	pin_strip_4-90
UUSB_B	1	"P7"	USB_B_Micro
V_IN	1	"P6"	~	CONN POWER JACK MALE 2.5MM CLSD	Jack, Male	2.5mm ID, 5.5mm OD	CUI Inc	PJ-002B	Digikey	CP-002B-ND
DMG2301U-7	1	"Q1"	SOT23
2N7002KW	4	"Q2 Q4 Q5 Q6"	SOT323
BSS84W	2	"Q3 Q7"	SOT323
0R(NC)	1	"R3"	r_0805	0402/0R/5%/(NC)	DNP
2k	1	"R9"	r_0805	0603/2k/5%
10k	7	"R4 R5 R6 R7 R8 R13 R16"	r_0805	0402/0R/5%
33k	1	"R1"	r_0805	0402/33K/5%
33k	1	"R2"	r_0805	0402/33k/5%/(NC)	DNP
100k	3	"R10 R11 R12"	r_0805	0402/100k/5%
SD_CARD_MICRO	1	"SD1"	SD_Micro
ARDUINO_SHIELD	1	"SHIELD1"	ARDUINO_SHIELD_040pins
UP	1	"SW1"	SW-PB
SEL	1	"SW2"	SW-PB
DOWN	1	"SW3"	SW-PB
RST	1	"SW4"	SW-PB
MODE	1	"SW5"	SW-PB
TXS0108	1	"U4"	SO20L
DS1307	1	"U5"	SO8E
MCP1700T-33	1	"U3"	SOT23	MCP1700T-3302E/TT
MCP1702T-50	1	"U6"	SOT23	MCP1700T-3302E/TT
MCP9700AT-E/TT	1	"U1"	SOT23-3-Temp
ATMEGA328-AU-ND	1	"U2"	TQFP32
32.768kHz	1	"X2"	XTAL_3
8MHz	1	"X1"	Xtal_SMD2
