"Id"	"Designator"	"Package"	"Quantity"	"Designation"	"Supplier and ref"	"NOTE"
1	"C5,C6"	"CP_5x11mm"	2	"100u"	"P833-ND"	
2	"U2"	"SO14E"	1	"74LS125"	"296-1637-1-ND"	
3	"IC1"	"TQFP32"	1	"ATMEGA8-AI"	"ATMEGA328-AU-ND"	
4	"X1"	"XTAL"	1	"CRYSTAL"	"X908-ND"	"Resonator, 3 pin"
5	"SC1,SC2"	"vite_3mm"	2	"SCREW"		"Mounting holes"
6	"P9"	"ISP"	1	"ISP"		"Male header pins, 3x2 for ISP"
7	"P8"	"pin_strip_6-90"	1	"FTDI"		
8	"U1"	"SOT23-3"	1	"MCP_1700"	"MCP1700T3302ETTCT-ND"	
9	"SW1"	"pin_strip_2"	1	"SW_PUSH"		"2 pin male header pin, for RESET"
10	"D1,D2"	"d_0805"	2	"LED"	"475-2750-1-ND"	
11	"R5,R8"	"r_0805"	2	"470E"	"RR12P150DCT-ND"	"use 150E based on values of D1,D2 current/voltage"
12	"C1,C2,C7"	"c_0805"	3	"100n"	"490-1734-1-ND"	"C7 not used (Reset cap. On FTDI)"
13	"R1,R2,R3,R4,R6,R7"	"r_0805"	6	"10k"	"RR12P10.0KDCT-ND"	
14	"SD1"	"Memory_Card_SD_Tyco"	1	"SD_CARD"		
15	"P10,P13"	"Sck-04-F-SMT"	2	"CD1"	"S5635-ND"	"SMT connectors CD1 and CD2 for connection to C3"
16	"P11,P12"	"Sck-04-F-SMT"	2	"CD2"		"SMT connectors CD1 and CD2 for connection to C3Jr"
17	"P5,P4,P7,P6"	"pin_strip_4"	4	"CONN_I/O"		"Not used, connectors for breakout pads"
18	"P3"	"pin_strip_4"	1	"COMM_L"		"Not used, Standard 4 pin male header pins."
19	"P2"	"pin_strip_4"	1	"COMM_R"		"Not used, Standard 4 pin male header pins."
20	"B8,B14,B13,B12,B11,B10,B9,B1,B7,B6,B5,B4,B3,B2"	"I/O"	14	"I/O"		"break out pads"
